,impt,corr
Percent Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Construction,0.0016955292717288906,0.014146271723936529
"Percent Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households!!$150,000 to $199,999",0.001682379446342086,-0.5255636904326051
"Percent Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households!!$35,000 to $49,999",0.0016687867790474709,0.39963935437100667
"Percent Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Transportation and warehousing, and utilities",0.0016589676300846623,0.16827795643143642
Percent Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Public administration,0.0016349604890320002,0.11634518823796475
"Percent Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Finance and insurance, and real estate and rental and leasing",0.001625150012609211,-0.32397210171393864
"Percent Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households!!$100,000 to $149,999",0.00159023787446122,-0.5857831984424718
"Percent Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Professional, scientific, and management, and administrative and waste management services",0.0015857194923185602,-0.240804611807831
Percent Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Wholesale trade,0.0015629270272974338,-0.10479395501401742
"Percent Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services",0.0015301852888625067,0.2718828642555079
Percent Estimate!!Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,0.0015064614506834495,0.05419740318278272
"Percent Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households!!$75,000 to $99,999",0.0014781391438345448,-0.3309216664477093
"Percent Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Families!!$10,000 to $14,999",0.0014333291884914834,0.47835750188084497
Percent Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Armed Forces,0.001431464547967387,0.04860701824074828
Percent Estimate!!RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,0.0013990995461586886,0.19280744097700067
Percent Estimate!!RACE!!Total population!!Two or more races!!White and Black or African American,0.0013779197033314539,0.2551360437320486
"Percent Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Other services, except public administration",0.0013269618444704534,0.12715135886235834
Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),0.001326133965634746,-0.0105731846339166
Percent Estimate!!COMMUTING TO WORK!!Workers 16 years and over!!Other means,0.0012989666227558594,0.07698702440655096
Percent Estimate!!RACE!!Total population!!One race!!Asian!!Other Asian,0.0012745179404329843,-0.03471466757817638
Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,0.0010874558748383834,-0.011675081054406716
Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,0.0010709231909484807,0.05293665471705603
Percent Estimate!!SEX AND AGE!!Total population!!55 to 59 years,0.0009104965952595467,-0.1477559174082913
Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,0.0009067045845458921,-0.012883694831231286
Percent Estimate!!SEX AND AGE!!Total population!!75 to 84 years,0.0008799563767409868,-0.08929546710264183
Percent Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,0.0008278890183816001,0.039761454769280884
Percent Estimate!!SEX AND AGE!!Total population!!20 to 24 years,0.0007706014097151881,0.1306867905093693
Percent Estimate!!SEX AND AGE!!Total population!!15 to 19 years,0.0007553661873000994,0.016158923211578243
Percent Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!18 years and over!!65 years and over,0.0007443606315589157,0.3677007351193748
Percent Estimate!!SEX AND AGE!!Total population!!10 to 14 years,0.0007370554948203933,-0.10279440399289405
Percent Estimate!!SEX AND AGE!!Total population!!35 to 44 years,0.0007212458037715308,-0.2097351242632539
Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage,0.000696680430379959,-0.10967138481093486
Percent Estimate!!SEX AND AGE!!Total population!!5 to 9 years,0.0006693624551370458,0.0038081625538871813
Percent Estimate!!SEX AND AGE!!Total population!!85 years and over,0.000664115570386703,0.005633487781793347
Percent Estimate!!SEX AND AGE!!Total population!!65 years and over!!Male,0.0006271584364430094,-0.16797351996903012
Percent Estimate!!SEX AND AGE!!Total population!!65 to 74 years,0.0006257347906315491,-0.05544705573424668
Percent Estimate!!SEX AND AGE!!Total population!!45 to 54 years,0.0006177522067758456,-0.25836306913548285
Percent Estimate!!SEX AND AGE!!Total population!!Under 5 years,0.0006000245808210902,0.14427349467588504
Percent Estimate!!SEX AND AGE!!Total population!!60 to 64 years,0.0005804767929514787,0.00701026197975483
Percent Estimate!!SEX AND AGE!!Total population!!25 to 34 years,0.000569727694167077,0.25711427352003874
Percent Estimate!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Self-employed in own not incorporated business workers,0.0005045307696633916,-0.17553999794987465
Percent Estimate!!RACE!!Total population!!Two or more races!!White and Asian,0.00044761427636408335,-0.30147138782208155
Percent Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,0.00041811533197122497,-0.06770290046444048
Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,0.0003923028124103167,-0.013077873810922722
Percent Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,0.0002487620536644197,0.0016563126732327851
Percent Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force,0.00021062244673741848,-0.2824454458281682
Percent Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,0.00020527155033356337,0.02134565142474636
Percent Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families,0.00020064927067164895,0.3349268453171387
Percent Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households!!With cash public assistance income,0.00019305471153707732,0.2894671922029728
Percent Estimate!!COMMUTING TO WORK!!Workers 16 years and over!!Worked at home,0.00018046317425524094,-0.367288044307161
Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance,0.00017724251992168316,-0.44582760977341485
Percent Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households!!With Supplemental Security Income,0.00016400507002312104,0.49809876706029577
Percent Estimate!!COMMUTING TO WORK!!Workers 16 years and over!!Walked,0.00014569465162006523,0.1709669036996029
Percent Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children of the householder under 18 years!!With related children of the householder under 5 years only,0.00013564223626105765,0.21604098071451355
Percent Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Unemployed,0.00012406280623089572,0.4480140200425294
party_Independent,0.00011273436122583025,-0.02930192698192581
"Percent Estimate!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children of the householder under 18 years!!With related children of the householder under 5 years only",0.00011135296430508923,0.2549606203504811
Percent Estimate!!RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,0.00010035477503178569,-0.008778847678365231
Percent Estimate!!EMPLOYMENT STATUS!!Own children of the householder under 6 years!!All parents in family in labor force,0.00010016913568522412,0.12034925601930163
Percent Estimate!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Private wage and salary workers,9.51274653124834e-05,-0.0054935082504527525
Percent Estimate!!RACE!!Total population!!One race!!Asian!!Japanese,8.920485985663973e-05,-0.155608125073642
Percent Estimate!!RACE!!Total population!!One race,8.341631302455355e-05,0.015313435883935722
Percent Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,8.307584771860554e-05,-0.0008918921721402316
Percent Estimate!!EMPLOYMENT STATUS!!Own children of the householder 6 to 17 years!!All parents in family in labor force,7.28286244799925e-05,0.054234047075179044
Percent Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,4.437404965429437e-05,0.007772302286662213
Percent Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native,4.1976276656585654e-05,0.07558439564664297
Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,3.47073982005508e-05,-0.05509323214738452
Percent Estimate!!SEX AND AGE!!Total population!!Male,2.8172183243246884e-05,-0.1787373837270669
Percent Estimate!!RACE!!Total population!!One race!!White,2.7208720789984042e-05,-0.3492871262748462
Percent Estimate!!RACE!!Total population!!One race!!Some other race,2.56183319438108e-05,0.052591923572734005
"Percent Estimate!!COMMUTING TO WORK!!Workers 16 years and over!!Car, truck, or van -- drove alone",2.481674377019516e-05,-0.1179258678920927
"Percent Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Natural resources, construction, and maintenance occupations",2.3400014742658293e-05,0.12371401711035017
Percent Estimate!!RACE!!Total population!!One race!!Black or African American,2.323012389293666e-05,0.5558179040218272
Percent Estimate!!RACE!!Total population!!One race!!Asian,2.1763448011080655e-05,-0.2792209763182343
Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population 19 to 64 years!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage,2.1121423718351018e-05,0.3358359166284773
"Percent Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Production, transportation, and material moving occupations",1.6221932990334587e-05,0.33587202793305887
Percent Estimate!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!Civilian noninstitutionalized population under 19 years!!No health insurance coverage,1.1602359537232765e-05,-0.014893750657333442
Percent Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Sales and office occupations,1.0151244999700992e-05,-0.10869138235842445
Percent Estimate!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Unpaid family workers,9.684793907505096e-06,-0.10818330507297223
"Percent Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Management, business, science, and arts occupations",9.570616230525353e-06,-0.36434894119636396
Percent Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Service occupations,7.511686854200228e-06,0.45718002430793797
Percent Estimate!!INCOME AND BENEFITS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Total households!!With retirement income,5.849929556323019e-07,-0.10801621108555715
Percent Estimate!!RACE!!Total population!!One race!!Asian!!Filipino,1.3742476978606533e-07,-0.10399759013821444
Percent Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,1.1023367962881281e-07,-0.026987497853190757
